TextId,CISI,Region,Site,Type,Symbol,Material,Complete,Direction,RawText,ReadingTokens,Frame,Left,Right,Filler,FillerLength,StartPos,EndPos,LeftContext,RightContext,SlotScore
2531.1,M-1,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+001-368-861-255-371+,371-255-861-368-001,861|<END>,861,<END>,368-001,2,4,5,371 255 861,,0.9141
2533.1,M-4,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+298-465-033-705-231-002-564-617-033+,033-617-564-002-231-705-033-465-298,002|<END>,002,<END>,231-705-033-465-298,5,5,9,617 564 002,,0.9374
2534.1,M-5,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-773-240-235-060-692+,692-060-235-240-773-740,060|<END>,060,<END>,235-240-773-740,4,3,6,692 060,,0.949
2534.1,M-5,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-773-240-235-060-692+,692-060-235-240-773-740,060|740,060,740,235-240-773,3,3,5,692 060,740,0.9276
2534.1,M-5,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-773-240-235-060-692+,692-060-235-240-773-740,235|<END>,235,<END>,240-773-740,3,4,6,692 060 235,,0.9221
2534.1,M-5,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-773-240-235-060-692+,692-060-235-240-773-740,<START>|240,<START>,240,692-060-235,3,1,3,,240 773 740,0.9149
2536.1,M-7,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+407-845-140-740-101-923-240-002-861+,861-002-240-923-101-740-140-845-407,002|740,002,740,240-923-101,3,3,5,861 002,740 140 845,0.957
2536.1,M-7,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+407-845-140-740-101-923-240-002-861+,861-002-240-923-101-740-140-845-407,<START>|240,<START>,240,861-002,2,1,2,,240 923 101,0.9149
2540.1,M-12,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-390-590-233-002-368-202-892-371+,371-892-202-368-002-233-590-390-740,002|740,002,740,233-590-390,3,6,8,202 368 002,740,0.957
2540.1,M-12,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-390-590-233-002-368-202-892-371+,371-892-202-368-002-233-590-390-740,002|<END>,002,<END>,233-590-390-740,4,6,9,202 368 002,,0.9374
2540.1,M-12,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-390-590-233-002-368-202-892-371+,371-892-202-368-002-233-590-390-740,233|<END>,233,<END>,590-390-740,3,7,9,368 002 233,,0.9172
2540.1,M-12,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-390-590-233-002-368-202-892-371+,371-892-202-368-002-233-590-390-740,<START>|233,<START>,233,371-892-202-368-002,5,1,5,,233 590 390,0.9121
2542.1,M-14,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-776-503-002-817+,817-002-503-776-740,002|740,002,740,503-776,2,3,4,817 002,740,0.957
2542.1,M-14,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-776-503-002-817+,817-002-503-776-740,002|<END>,002,<END>,503-776-740,3,3,5,817 002,,0.9374
2542.1,M-14,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-776-503-002-817+,817-002-503-776-740,817|<END>,817,<END>,002-503-776-740,4,2,5,817,,0.9164
2543.1,M-15,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+090-740-176-002-861+,861-002-176-740-090,002|740,002,740,176,1,3,3,861 002,740 090,0.957
2543.1,M-15,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+090-740-176-002-861+,861-002-176-740-090,002|<END>,002,<END>,176-740-090,3,3,5,861 002,,0.9374
2543.1,M-15,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+090-740-176-002-861+,861-002-176-740-090,861|<END>,861,<END>,002-176-740-090,4,2,5,861,,0.9141
2545.1,M-17,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+390-016-002-814-560+,560-814-002-016-390,<START>|390,<START>,390,560-814-002-016,4,1,4,,390,0.9409
2545.1,M-17,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+390-016-002-814-560+,560-814-002-016-390,002|<END>,002,<END>,016-390,2,4,5,560 814 002,,0.9374
2547.1,M-19,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,N,R/L,]000-000-002-861+,861-002,861|<END>,861,<END>,002,1,2,2,861,,0.9141
2548.1,M-20,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+390-005-002-861-036-460-513+,513-460-036-861-002-005-390,002|<END>,002,<END>,005-390,2,6,7,036 861 002,,0.9374
2548.1,M-20,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+390-005-002-861-036-460-513+,513-460-036-861-002-005-390,861|<END>,861,<END>,002-005-390,3,5,7,460 036 861,,0.9141
2549.1,M-21,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+350-001-740-362-692-032-002-861+,861-002-032-692-362-740-001-350,002|740,002,740,032-692-362,3,3,5,861 002,740 001 350,0.957
2549.1,M-21,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+350-001-740-362-692-032-002-861+,861-002-032-692-362-740-001-350,001|<END>,001,<END>,350,1,8,8,362 740 001,,0.9257
2549.1,M-21,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+350-001-740-362-692-032-002-861+,861-002-032-692-362-740-001-350,032|740,032,740,692-362,2,4,5,861 002 032,740 001 350,0.9103
2550.1,M-22,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,N,R/L,+740-904-176-220-032-798-000[,798-032-220-176-904-740,032|740,032,740,220-176-904,3,3,5,798 032,740,0.9103
2551.1,M-23,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+842-871-192-368/740-482-060-692-520-220-235-001-920+,920-001-235-220-520-692-060-482-740-368-192-871-842,060|740,060,740,482,1,8,8,520 692 060,740 368 192,0.9276
2551.1,M-23,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+842-871-192-368/740-482-060-692-520-220-235-001-920+,920-001-235-220-520-692-060-482-740-368-192-871-842,<START>|001,<START>,001,920,1,1,1,,001 235 220,0.9181
2551.1,M-23,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+842-871-192-368/740-482-060-692-520-220-235-001-920+,920-001-235-220-520-692-060-482-740-368-192-871-842,<START>|520,<START>,520,920-001-235-220,4,1,4,,520 692 060,0.9171
2552.1,M-24,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+090-740-240-235-002-906-140+,140-906-002-235-240-740-090,002|740,002,740,235-240,2,4,5,140 906 002,740 090,0.957
2552.1,M-24,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+090-740-240-235-002-906-140+,140-906-002-235-240-740-090,002|<END>,002,<END>,235-240-740-090,4,4,7,140 906 002,,0.9374
2552.1,M-24,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+090-740-240-235-002-906-140+,140-906-002-235-240-740-090,235|<END>,235,<END>,240-740-090,3,5,7,906 002 235,,0.9221
2552.1,M-24,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+090-740-240-235-002-906-140+,140-906-002-235-240-740-090,<START>|240,<START>,240,140-906-002-235,4,1,4,,240 740 090,0.9149
2554.1,M-26,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+090-740-531-060-692+,692-060-531-740-090,060|<END>,060,<END>,531-740-090,3,3,5,692 060,,0.949
2554.1,M-26,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+090-740-531-060-692+,692-060-531-740-090,060|740,060,740,531,1,3,3,692 060,740 090,0.9276
2555.1,M-27,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:I,Steatite,N,R/L,+565-235-803-741-702-900-000+,900-702-741-803-235-565,741|<END>,741,<END>,803-235-565,3,4,6,900 702 741,,0.9357
2555.1,M-27,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:I,Steatite,N,R/L,+565-235-803-741-702-900-000+,900-702-741-803-235-565,235|<END>,235,<END>,565,1,6,6,741 803 235,,0.9221
2555.1,M-27,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:I,Steatite,N,R/L,+565-235-803-741-702-900-000+,900-702-741-803-235-565,<START>|741,<START>,741,900-702,2,1,2,,741 803 235,0.9111
2556.1,M-28,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+892-374-740-760-840-416-002-861+,861-002-416-840-760-740-374-892,002|740,002,740,416-840-760,3,3,5,861 002,740 374 892,0.957
2557.1,M-29,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-055-240-235-806-002-220-455-503+,503-455-220-002-806-235-240-055-740,002|740,002,740,806-235-240-055,4,5,8,455 220 002,740,0.957
2557.1,M-29,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-055-240-235-806-002-220-455-503+,503-455-220-002-806-235-240-055-740,002|<END>,002,<END>,806-235-240-055-740,5,5,9,455 220 002,,0.9374
2557.1,M-29,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-055-240-235-806-002-220-455-503+,503-455-220-002-806-235-240-055-740,235|<END>,235,<END>,240-055-740,3,7,9,002 806 235,,0.9221
2558.1,M-30,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-752-017-503-240-235-806+,806-235-240-503-017-752-740,235|<END>,235,<END>,240-503-017-752-740,5,3,7,806 235,,0.9221
2558.1,M-30,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-752-017-503-240-235-806+,806-235-240-503-017-752-740,<START>|240,<START>,240,806-235,2,1,2,,240 503 017,0.9149
2559.1,M-31,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-269-511-233-060-820+,820-060-233-511-269-740,060|<END>,060,<END>,233-511-269-740,4,3,6,820 060,,0.949
2559.1,M-31,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-269-511-233-060-820+,820-060-233-511-269-740,060|740,060,740,233-511-269,3,3,5,820 060,740,0.9276
2559.1,M-31,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-269-511-233-060-820+,820-060-233-511-269-740,820|<END>,820,<END>,060-233-511-269-740,5,2,6,820,,0.9239
2559.1,M-31,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-269-511-233-060-820+,820-060-233-511-269-740,820|740,820,740,060-233-511-269,4,2,5,820,740,0.9229
2559.1,M-31,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-269-511-233-060-820+,820-060-233-511-269-740,233|<END>,233,<END>,511-269-740,3,4,6,820 060 233,,0.9172
2559.1,M-31,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-269-511-233-060-820+,820-060-233-511-269-740,<START>|233,<START>,233,820-060,2,1,2,,233 511 269,0.9121
2560.1,M-32,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+390-003-002-817+,817-002-003-390,<START>|390,<START>,390,817-002-003,3,1,3,,390,0.9409
2560.1,M-32,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+390-003-002-817+,817-002-003-390,002|<END>,002,<END>,003-390,2,3,4,817 002,,0.9374
2560.1,M-32,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+390-003-002-817+,817-002-003-390,817|<END>,817,<END>,002-003-390,3,2,4,817,,0.9164
2561.1,M-33,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-032-923-382-233-002-112+,112-002-233-382-923-032-740,002|740,002,740,233-382-923-032,4,3,6,112 002,740,0.957
2561.1,M-33,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-032-923-382-233-002-112+,112-002-233-382-923-032-740,002|<END>,002,<END>,233-382-923-032-740,5,3,7,112 002,,0.9374
2561.1,M-33,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-032-923-382-233-002-112+,112-002-233-382-923-032-740,233|<END>,233,<END>,382-923-032-740,4,4,7,112 002 233,,0.9172
2561.1,M-33,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-032-923-382-233-002-112+,112-002-233-382-923-032-740,<START>|233,<START>,233,112-002,2,1,2,,233 382 923,0.9121
2562.1,M-34,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-336-176-002-405-372-374+,374-372-405-002-176-336-740,002|740,002,740,176-336,2,5,6,372 405 002,740,0.957
2562.1,M-34,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-336-176-002-405-372-374+,374-372-405-002-176-336-740,002|<END>,002,<END>,176-336-740,3,5,7,372 405 002,,0.9374
2563.1,M-35,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-390-590-233-231-002-107+,107-002-231-233-590-390-740,002|740,002,740,231-233-590-390,4,3,6,107 002,740,0.957
2563.1,M-35,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-390-590-233-231-002-107+,107-002-231-233-590-390-740,<START>|390,<START>,390,107-002-231-233-590,5,1,5,,390 740,0.9409
2563.1,M-35,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-390-590-233-231-002-107+,107-002-231-233-590-390-740,002|<END>,002,<END>,231-233-590-390-740,5,3,7,107 002,,0.9374
2563.1,M-35,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-390-590-233-231-002-107+,107-002-231-233-590-390-740,233|<END>,233,<END>,590-390-740,3,5,7,002 231 233,,0.9172
2563.1,M-35,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-390-590-233-231-002-107+,107-002-231-233-590-390-740,<START>|233,<START>,233,107-002-231,3,1,3,,233 590 390,0.9121
2564.1,M-36,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:S,Steatite,Y,R/L,+740-794-630-220-032-002-368-906-329+,329-906-368-002-032-220-630-794-740,002|740,002,740,032-220-630-794,4,5,8,906 368 002,740,0.957
2564.1,M-36,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:S,Steatite,Y,R/L,+740-794-630-220-032-002-368-906-329+,329-906-368-002-032-220-630-794-740,002|<END>,002,<END>,032-220-630-794-740,5,5,9,906 368 002,,0.9374
2564.1,M-36,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:S,Steatite,Y,R/L,+740-794-630-220-032-002-368-906-329+,329-906-368-002-032-220-630-794-740,032|740,032,740,220-630-794,3,6,8,368 002 032,740,0.9103
2565.1,M-37,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:S,Steatite,Y,R/L,+520-220-415+,415-220-520,<START>|520,<START>,520,415-220,2,1,2,,520,0.9171
2566.1,M-38,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+740-690-435-255-220-032-240-235-002-390-125-632-032+,032-632-125-390-002-235-240-032-220-255-435-690-740,<START>|390,<START>,390,032-632-125,3,1,3,,390 002 235,0.9409
2566.1,M-38,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+740-690-435-255-220-032-240-235-002-390-125-632-032+,032-632-125-390-002-235-240-032-220-255-435-690-740,032|740,032,740,220-255-435-690,4,9,12,235 240 032,740,0.9103
2567.1,M-39,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:S,Steatite,?,R/L,]705-240-235-013-204-346+,346-204-013-235-240-705,235|<END>,235,<END>,240-705,2,5,6,204 013 235,,0.9221
2567.1,M-39,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:S,Steatite,?,R/L,]705-240-235-013-204-346+,346-204-013-235-240-705,<START>|240,<START>,240,346-204-013-235,4,1,4,,240 705,0.9149
2568.1,M-40,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+391-002-527-475-005+,005-475-527-002-391,002|<END>,002,<END>,391,1,5,5,475 527 002,,0.9374
2569.1,M-41,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-636-240-233-235-002-405-125-820+,820-125-405-002-235-233-240-636-740,002|740,002,740,235-233-240-636,4,5,8,125 405 002,740,0.957
2569.1,M-41,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-636-240-233-235-002-405-125-820+,820-125-405-002-235-233-240-636-740,002|<END>,002,<END>,235-233-240-636-740,5,5,9,125 405 002,,0.9374
2569.1,M-41,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-636-240-233-235-002-405-125-820+,820-125-405-002-235-233-240-636-740,235|<END>,235,<END>,233-240-636-740,4,6,9,405 002 235,,0.9221
2569.1,M-41,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-636-240-233-235-002-405-125-820+,820-125-405-002-235-233-240-636-740,233|<END>,233,<END>,240-636-740,3,7,9,002 235 233,,0.9172
2569.1,M-41,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-636-240-233-235-002-405-125-820+,820-125-405-002-235-233-240-636-740,<START>|233,<START>,233,820-125-405-002-235,5,1,5,,233 240 636,0.9121
2570.1,M-42,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:S,Steatite,Y,R/L,+527-550-240-002-817+,817-002-240-550-527,002|<END>,002,<END>,240-550-527,3,3,5,817 002,,0.9374
2570.1,M-42,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:S,Steatite,Y,R/L,+527-550-240-002-817+,817-002-240-550-527,817|<END>,817,<END>,002-240-550-527,4,2,5,817,,0.9164
2570.1,M-42,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:S,Steatite,Y,R/L,+527-550-240-002-817+,817-002-240-550-527,<START>|240,<START>,240,817-002,2,1,2,,240 550 527,0.9149
2571.1,M-43,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-798-231-002-055-373+,373-055-002-231-798-740,002|740,002,740,231-798,2,4,5,373 055 002,740,0.957
2571.1,M-43,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-798-231-002-055-373+,373-055-002-231-798-740,002|<END>,002,<END>,231-798-740,3,4,6,373 055 002,,0.9374
2572.1,M-44,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-760-033-705-803-002-920-317+,317-920-002-803-705-033-760-740,002|740,002,740,803-705-033-760,4,4,7,317 920 002,740,0.957
2572.1,M-44,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-760-033-705-803-002-920-317+,317-920-002-803-705-033-760-740,002|<END>,002,<END>,803-705-033-760-740,5,4,8,317 920 002,,0.9374
2574.1,M-46,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-798-240-235-002-220-065-215+,215-065-220-002-235-240-798-740,002|740,002,740,235-240-798,3,5,7,065 220 002,740,0.957
2574.1,M-46,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-798-240-235-002-220-065-215+,215-065-220-002-235-240-798-740,002|<END>,002,<END>,235-240-798-740,4,5,8,065 220 002,,0.9374
2574.1,M-46,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-798-240-235-002-220-065-215+,215-065-220-002-235-240-798-740,235|<END>,235,<END>,240-798-740,3,6,8,220 002 235,,0.9221
2574.1,M-46,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-798-240-235-002-220-065-215+,215-065-220-002-235-240-798-740,<START>|240,<START>,240,215-065-220-002-235,5,1,5,,240 798 740,0.9149
2575.1,M-47,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+740-760-235-002-861+,861-002-235-760-740,002|740,002,740,235-760,2,3,4,861 002,740,0.957
2575.1,M-47,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+740-760-235-002-861+,861-002-235-760-740,002|<END>,002,<END>,235-760-740,3,3,5,861 002,,0.9374
2575.1,M-47,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+740-760-235-002-861+,861-002-235-760-740,235|<END>,235,<END>,760-740,2,4,5,861 002 235,,0.9221
2575.1,M-47,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+740-760-235-002-861+,861-002-235-760-740,861|<END>,861,<END>,002-235-760-740,4,2,5,861,,0.9141
2576.1,M-48,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+390-820-463-060-368-920+,920-368-060-463-820-390,060|<END>,060,<END>,463-820-390,3,4,6,920 368 060,,0.949
2576.1,M-48,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+390-820-463-060-368-920+,920-368-060-463-820-390,<START>|390,<START>,390,920-368-060-463-820,5,1,5,,390,0.9409
2576.1,M-48,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+390-820-463-060-368-920+,920-368-060-463-820-390,820|<END>,820,<END>,390,1,6,6,060 463 820,,0.9239
2577.1,M-49,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+527-550-240-220-032-002-300-350-032-190+,190-032-350-300-002-032-220-240-550-527,002|<END>,002,<END>,032-220-240-550-527,5,6,10,350 300 002,,0.9374
2578.1,M-50,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-585-017-033-705-240-798-002-820+,820-002-798-240-705-033-017-585-740,<START>|240,<START>,240,820-002-798,3,1,3,,240 705 033,0.9149
2579.1,M-51,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+740-798-460-350-235-741-390-140+,140-390-741-235-350-460-798-740,<START>|390,<START>,390,140,1,1,1,,390 741 235,0.9409
2579.1,M-51,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+740-798-460-350-235-741-390-140+,140-390-741-235-350-460-798-740,741|<END>,741,<END>,235-350-460-798-740,5,4,8,140 390 741,,0.9357
2579.1,M-51,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+740-798-460-350-235-741-390-140+,140-390-741-235-350-460-798-740,235|<END>,235,<END>,350-460-798-740,4,5,8,390 741 235,,0.9221
2579.1,M-51,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:J,Steatite,Y,R/L,+740-798-460-350-235-741-390-140+,140-390-741-235-350-460-798-740,<START>|741,<START>,741,140-390,2,1,2,,741 235 350,0.9111
2580.1,M-52,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-904-032-220-415-235-803-002-504-717+,717-504-002-803-235-415-220-032-904-740,235|<END>,235,<END>,415-220-032-904-740,5,6,10,002 803 235,,0.9221
2580.1,M-52,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-904-032-220-415-235-803-002-504-717+,717-504-002-803-235-415-220-032-904-740,032|740,032,740,904,1,9,9,415 220 032,740,0.9103
2581.1,M-53,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+090-740-220-016-002-297-190-920-140+,140-920-190-297-002-016-220-740-090,002|740,002,740,016-220,2,6,7,190 297 002,740 090,0.957
2581.1,M-53,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+090-740-220-016-002-297-190-920-140+,140-920-190-297-002-016-220-740-090,002|<END>,002,<END>,016-220-740-090,4,6,9,190 297 002,,0.9374
2582.1,M-54,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+236-240-033-705-798-002-820+,820-002-798-705-033-240-236,002|<END>,002,<END>,798-705-033-240-236,5,3,7,820 002,,0.9374
2582.1,M-54,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+236-240-033-705-798-002-820+,820-002-798-705-033-240-236,<START>|240,<START>,240,820-002-798-705-033,5,1,5,,240 236,0.9149
2583.1,M-55,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,N,R/L,+000-760-463-510-001-692+,692-001-510-463-760,001|<END>,001,<END>,510-463-760,3,3,5,692 001,,0.9257
2583.1,M-55,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,N,R/L,+000-760-463-510-001-692+,692-001-510-463-760,<START>|001,<START>,001,692,1,1,1,,001 510 463,0.9181
2584.1,M-56,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-877-032-235-060-550-611-840+,840-611-550-060-235-032-877-740,060|<END>,060,<END>,235-032-877-740,4,5,8,611 550 060,,0.949
2584.1,M-56,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-877-032-235-060-550-611-840+,840-611-550-060-235-032-877-740,060|740,060,740,235-032-877,3,5,7,611 550 060,740,0.9276
2584.1,M-56,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-877-032-235-060-550-611-840+,840-611-550-060-235-032-877-740,235|<END>,235,<END>,032-877-740,3,6,8,550 060 235,,0.9221
2584.1,M-56,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-877-032-235-060-550-611-840+,840-611-550-060-235-032-877-740,032|740,032,740,877,1,7,7,060 235 032,740,0.9103
2585.1,M-57,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+226-032-231-798-002-693+,693-002-798-231-032-226,002|<END>,002,<END>,798-231-032-226,4,3,6,693 002,,0.9374
2586.1,M-58,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-460-503-002-817+,817-002-503-460-740,002|740,002,740,503-460,2,3,4,817 002,740,0.957
2586.1,M-58,Lower Indus,Mohenjo-daro,SEAL:S,Bull1:W,Steatite,Y,R/L,+740-460-503-002-817+,817-002-503-460-740,002|<END>,002,<END>,503-460-740,3,3,5,817 002,,0.9374
